id,link,name,comment,star
332,https://movie.douban.com/subject/25815034/,湄公河行动,陆港合拍主旋律的高峰。林超贤的重口黑帮戏拍法非常适合缉毒特警表现，可惜国内戏的节奏和表演方式太像国产电视剧，也提供不了快速剪辑的空间，发挥余地不如国外部分。结尾快艇戏变化少，略拖，最后总结中心思想坏胃口。但真实案件改编还牵扯国际政治，算是带着镣铐跳舞的佳作。,4
333,https://movie.douban.com/subject/25815034/,湄公河行动,"最近这几年我每次看完林超贤的新片就会慨叹一下当年《江湖告急》和《野兽刑警》时的他，这部也不例外，拍成这样了真不如博纳再多花点钱把麦考贝请来卖拷贝；""湄公河事件""这五个字只是用来勾引观众入场的，忘掉真实改编的噱头还是能好好放松一番。",3
334,https://movie.douban.com/subject/25815034/,湄公河行动,一如既往地飞，不燃不是林超贤。想来也蛮有趣，陈可辛拍打拐，徐克拍样板戏，林超贤拍公安擒凶，内地导演拼命找香港过气演员客串，中国折叠。,3
335,https://movie.douban.com/subject/25815034/,湄公河行动,161013在微博看了所谓另一个结局，再降一星。添加“垃圾”标签。//160930真的一直在找理由想拉到三星，到最后还是只能给两星，一星还是念在是真事。,1
336,https://movie.douban.com/subject/25815034/,湄公河行动,影片感觉真像林超贤干的事 剧情不够 音乐来凑 大晚上的看两小时心真累 虽说很喜欢张涵予这个演员 但这里表演太平面了 就像集结号里的谷子地 即便过了这么多年 很多台词 神态还依稀记得 而在这片的表现 说实话出了影院都没什么想记的 『2016.09.25 北京剧院』,2
337,https://movie.douban.com/subject/25815034/,湄公河行动,哮天好可怜😭😭😭,4
338,https://movie.douban.com/subject/25815034/,湄公河行动,故事太松散，比起kingdom之类的差太远了，只能说主旋律拍的不土也算功德一件吧。,3
339,https://movie.douban.com/subject/25815034/,湄公河行动,震撼！一定要去电影院刷,4
340,https://movie.douban.com/subject/25815034/,湄公河行动,像这种子弹片我都是3分起，剧情抓得紧加一分，把我们孙淳炸红了加一分，彭于晏把反派爆头加一分，彭于晏死了扣一分，彭于晏死了还被人怀疑忠贞扣一分，高科技用得不傻加一分。算得差不离了，反正我给5分。我国能拍这种片不容易。虽然红，但是不二。,5
341,https://movie.douban.com/subject/25815034/,湄公河行动,这个题材由林超贤来拍.合适.尺度是有的.可妥协的东西太多了.人物没立起来.特效也差点.最最最重要的是.公安干警不是人么.战役何其惨烈.突出表彰一条狗是怎么回事.还又抱又洒泪又立碑的.结尾再接个彰显国力强盛的音画.然后以此纪念死去的13位中国公民.贴上名字.结束.我一脸蒙逼啊!献礼国庆还是娱乐至死?,3
342,https://movie.douban.com/subject/25815034/,湄公河行动,用上黄金AK的人好像都不能善终，萨达姆如是，卡扎菲如是，湄公河里面的糯康如是，战争之王里面非洲父子军阀如是，黄金和AK分开都是极好的，值得拥有，但合在一起就最好送人。,5
343,https://movie.douban.com/subject/25815034/,湄公河行动,片子有不足之处，文戏依然是林超贤的短板，以及剧本审查的限制，电影基本上只是在靠动作戏来吸引观众的注意力，但过度的动作场面让人感觉视觉疲劳，加上剧本上的一些漏洞都表明此片创作者的不成熟。但是值得称赞的可能是导演想要在社会主义主旋律的主题下尝试一种动作枪战大片的类型概念，有积极意义,3
344,https://movie.douban.com/subject/25815034/,湄公河行动,主旋律也可以拍的很好看。文戏服务审查苍白无力，武戏战斗力爆表，金三角在林超贤的镜头下变得枪林弹雨遍地狼烟。视觉迷彩，移动轨道设计的俯冲镜头。娃娃兵够生猛够凶残，爷们张涵予和硬汉彭于晏，结尾森林真人CS大战，“螳螂捕蝉黄雀在后”分分钟燃爆。补记：今日看到了方新武没死的新结局。,4
345,https://movie.douban.com/subject/25815034/,湄公河行动,够劲够狠够燃！不过我对动作片就是有偏见，上限就是三星吧，更何况被结尾的世界各国风光明信片拼图给雷到了……,3
346,https://movie.douban.com/subject/25815034/,湄公河行动,这种毫无节奏的动作片真是够了,3
347,https://movie.douban.com/subject/25815034/,湄公河行动,香港的50后、60后其实有一种东南亚恐惧症，这个也算是80、90年代香港电影的一种主旋律，刚好碰到了这次公安部特许的东南亚执法的题材，算是两个主旋律的一次怪异的殊途同归。东南亚题材的推荐大家看看1990年曾志伟和林岭南的<安乐战场>,5
348,https://movie.douban.com/subject/25815034/,湄公河行动,這也值得那麼多人叫好？扒了湄公河案的外衣，裡面是一個多麼典型的港式警匪片啊，也就是節奏快些、場面大些、音樂煽情些。我覺得這個事件完全可以講出更多的層次來，但是結果就只有打打打，對不起看到最後就只記得打打打。方新武和刑登那條全是套路的綫簡直莫名其妙。,3
349,https://movie.douban.com/subject/25815034/,湄公河行动,居然是这种片子……,3
350,https://movie.douban.com/subject/25815034/,湄公河行动,国产主旋律能够如此张扬飞起，令我惊异。,5
351,https://movie.douban.com/subject/25815034/,湄公河行动,感谢中宣部，感谢党国,3
352,https://movie.douban.com/subject/25815034/,湄公河行动,里头的人说话腔调像译制片，说出的都是书面语。。,3
353,https://movie.douban.com/subject/25815034/,湄公河行动,国庆国产电影唯一良心，凭什么不给高一点的分？行动+行动+行动+突突突+啊啊啊伊呀呀呀+突突突（队员受伤）+追/逃+突突突（队员牺牲）+小温馨+最终突突突+最终追/逃+钻洞+过大草坪+下河+升天+最终胜利。你可能会因开始和结尾过于严肃的总结误解这部是主旋律片，其实是非常豪爽的枪战。可以的。,4
354,https://movie.douban.com/subject/25815034/,湄公河行动,与期望有落差。理解此类片在中国的诸多限制，但实在除了动作稍可看外，故事编排、人物塑造、对白均无甚可观。彭于晏的情报员角色最复杂些，但也不如《无间道》里的卧底刻画得有深度,3
355,https://movie.douban.com/subject/25815034/,湄公河行动,最后一场戏憋了太久感觉有点漫长，不过在情节设计上已经属于近年国产剧情片的上乘之作，中国式的英雄主义说得漂亮大家也是能够欣然接受的。欢迎广大创作者在荧幕上塑造高智商高规格的国警及政员，说不定以后的审查制度有望放松。,4
356,https://movie.douban.com/subject/25815034/,湄公河行动,最大的感受是金三角居然那么现代？还有舒适现代的购物中心呢~@凤天路博纳,3
357,https://movie.douban.com/subject/25815034/,湄公河行动,为什么要欺负哮天犬 不能忍,4
358,https://movie.douban.com/subject/25815034/,湄公河行动,砰！砰！砰！虽然是由真实的缉毒故事改编的，但是整部电影的爆破枪战削弱了影片故事情节，看着疲累,3
359,https://movie.douban.com/subject/25815034/,湄公河行动,的确很不错,5
360,https://movie.douban.com/subject/25815034/,湄公河行动,原来林超贤阔起来了就想要做卖拷贝啊。商场戏不错。反派智障得厉害，像八十年代电子游戏里的角色。,4
361,https://movie.douban.com/subject/25815034/,湄公河行动,实在乏善可陈，基本没一场值得称道的戏，也没一个塑造成功的人物。整部影片虽然砰砰不断、爆炸连连，但依然松松垮垮、平平淡淡，没有一丝紧张刺激感。,2
362,https://movie.douban.com/subject/25815034/,湄公河行动,在中南民大看了试映 简直太太太好看 都快哭了 真的超级感动 彭于晏太帅太温柔太体贴太可爱了啊啊啊啊啊 来武汉最大的礼物❤️❤️,5
363,https://movie.douban.com/subject/25815034/,湄公河行动,正常发挥，但两个缉毒警干特种部队的活儿太扯了。,3
364,https://movie.douban.com/subject/25815034/,湄公河行动,展昭卧底金三角，包拯缉凶湄公河。,4
365,https://movie.douban.com/subject/25815034/,湄公河行动,大陆公安背景的主旋律缉毒片，免不了歌功颂德伟光正，但整体节奏还不错。赌庄抢人、商超枪战、直捣黄龙三场高潮动作都在水准上，港式警匪片制式。（本来就是香港导演,4
366,https://movie.douban.com/subject/25815034/,湄公河行动,3.5吧，感觉就导演挺不容易的，要照顾审查要照顾市场，既要突出我公安伟岸形象又要摆脱主旋律印记，形式要好莱坞，内核要CCTV，干部要一本正经严肃脸，小兵又得冲锋陷阵无所不能。。。能做成这样不错了。,3
367,https://movie.douban.com/subject/25815034/,湄公河行动,好久没有看到这么激烈的警匪片，真实事件改编却编得有模有样，虽然结尾还留了一下悬念，整个故事剪辑得非常恰当，没有多余的篇幅，演员人物刻画入木三分。林导演的功力越来越精湛，总算是没把港片的铁饭碗丢了。,5
368,https://movie.douban.com/subject/25815034/,湄公河行动,这就是优秀的类型电影该有的样子：主线推进，故事点到就好，绝不拖泥带水，能动手的绝不动嘴。尤其是三不管地区抢人和百货商场混战两场戏，镜头调度，动作设计，视角切换，手持摄影等诸多亮点简直有《谍影重重》和《007》的影子，非常老练扎实！#很意外的好片#,4
369,https://movie.douban.com/subject/25815034/,湄公河行动,科幻片。,3
370,https://movie.douban.com/subject/25815034/,湄公河行动,撞撞撞 突突突 炸炸炸 大场面堆积的不错细节不经推敲 按照影片的描写整个活动就是一场境外执法。。。,2
371,https://movie.douban.com/subject/25815034/,湄公河行动,好好看！！！还有很多对人性的剖析 全程无尿点 林超贤的又一力作,5
372,https://movie.douban.com/subject/25815034/,湄公河行动,你们看看…现在稍微正常点的国产片评分都给衬托的啥样了…………,3
373,https://movie.douban.com/subject/25815034/,湄公河行动,好看… 就是觉着应该分级… 那么暴力的画面… 那么多家长带几岁孩子去看的。都是特么傻逼,5
374,https://movie.douban.com/subject/25815034/,湄公河行动,娃娃兵的戏很好，动作场面整体不错，文戏就差了，反派扁平。但是，你看，中国都成了主持正义维护和平人道主义铲除奸恶、的超级大国的自我想象体了啊！！！！彭于晏好帅啊！张涵予好帅啊！狗好帅啊！啊啊啊啊啊啊啊！,4
375,https://movie.douban.com/subject/25815034/,湄公河行动,我国终于也有好看的主旋律大片了,4
376,https://movie.douban.com/subject/25815034/,湄公河行动,去你妈的8.2分，我都不想说话了，那么多水军我也斗不过啊。,1
377,https://movie.douban.com/subject/25815034/,湄公河行动,握草，警犬好厉害！握草，这些孩子不得了！握草，张涵予和彭于晏。。。。,4
